ConfigID,Benchmark,Elements,Subsets,k,numParticles,maxIterations,c1,c2,w,AvgCoverage,AvgTime(ms)
127,scpb1.txt,3000,300,12,20,800,2.5,0.5,0.2,1493.3,802.5
127,scpb2.txt,3000,300,12,20,800,2.5,0.5,0.2,1489.55,844.8
127,scpb3.txt,3000,300,12,20,800,2.5,0.5,0.2,1487.3,838.7
127,scpc1.txt,4000,400,16,20,800,2.5,0.5,0.2,1224.85,944.1
127,scpc2.txt,4000,400,16,20,800,2.5,0.5,0.2,1225.0,949.95
127,scpc3.txt,4000,400,16,20,800,2.5,0.5,0.2,1226.85,942.7
128,scp41.txt,1000,200,8,20,800,2.5,0.5,0.5,202.15,352.55
128,scp42.txt,1000,200,8,20,800,2.5,0.5,0.5,193.95,343.95
128,scp43.txt,1000,200,8,20,800,2.5,0.5,0.5,196.5,339.95
128,scp44.txt,1000,200,8,20,800,2.5,0.5,0.5,201.4,350.15
128,scp410.txt,1000,200,8,20,800,2.5,0.5,0.5,201.4,361.7
128,scpa1.txt,3000,300,12,20,800,2.5,0.5,0.5,745.7,663.75
128,scpa2.txt,3000,300,12,20,800,2.5,0.5,0.5,748.5,645.45
128,scpa3.txt,3000,300,12,20,800,2.5,0.5,0.5,747.65,668.25
128,scpa4.txt,3000,300,12,20,800,2.5,0.5,0.5,749.0,657.6
128,scpa5.txt,3000,300,12,20,800,2.5,0.5,0.5,746.8,646.35
128,scpb1.txt,3000,300,12,20,800,2.5,0.5,0.5,1503.15,827.85
128,scpb2.txt,3000,300,12,20,800,2.5,0.5,0.5,1499.05,819.7
128,scpb3.txt,3000,300,12,20,800,2.5,0.5,0.5,1502.6,830.05
128,scpc1.txt,4000,400,16,20,800,2.5,0.5,0.5,1237.3,951.25
128,scpc2.txt,4000,400,16,20,800,2.5,0.5,0.5,1234.3,953.3
128,scpc3.txt,4000,400,16,20,800,2.5,0.5,0.5,1235.0,923.7
129,scp41.txt,1000,200,8,20,800,2.5,0.5,0.8,207.3,340.4
129,scp42.txt,1000,200,8,20,800,2.5,0.5,0.8,197.8,343.3
129,scp43.txt,1000,200,8,20,800,2.5,0.5,0.8,201.4,338.15
129,scp44.txt,1000,200,8,20,800,2.5,0.5,0.8,206.75,345.45
129,scp410.txt,1000,200,8,20,800,2.5,0.5,0.8,207.95,337.2
129,scpa1.txt,3000,300,12,20,800,2.5,0.5,0.8,760.1,666.0
129,scpa2.txt,3000,300,12,20,800,2.5,0.5,0.8,757.3,635.8
129,scpa3.txt,3000,300,12,20,800,2.5,0.5,0.8,762.85,668.95
129,scpa4.txt,3000,300,12,20,800,2.5,0.5,0.8,762.55,649.05
129,scpa5.txt,3000,300,12,20,800,2.5,0.5,0.8,759.4,649.95
129,scpb1.txt,3000,300,12,20,800,2.5,0.5,0.8,1518.85,844.95
129,scpb2.txt,3000,300,12,20,800,2.5,0.5,0.8,1518.25,840.05
129,scpb3.txt,3000,300,12,20,800,2.5,0.5,0.8,1512.1,7148.1
129,scpc1.txt,4000,400,16,20,800,2.5,0.5,0.8,1254.8,910.55
129,scpc2.txt,4000,400,16,20,800,2.5,0.5,0.8,1249.65,920.55
129,scpc3.txt,4000,400,16,20,800,2.5,0.5,0.8,1251.5,931.7
130,scp41.txt,1000,200,8,20,800,2.5,1.5,0.2,200.5,347.0
130,scp42.txt,1000,200,8,20,800,2.5,1.5,0.2,192.0,354.1
130,scp43.txt,1000,200,8,20,800,2.5,1.5,0.2,195.35,352.6
130,scp44.txt,1000,200,8,20,800,2.5,1.5,0.2,200.15,354.9
130,scp410.txt,1000,200,8,20,800,2.5,1.5,0.2,201.95,345.8
130,scpa1.txt,3000,300,12,20,800,2.5,1.5,0.2,744.95,645.4
130,scpa2.txt,3000,300,12,20,800,2.5,1.5,0.2,742.25,633.05
130,scpa3.txt,3000,300,12,20,800,2.5,1.5,0.2,747.8,634.45
130,scpa4.txt,3000,300,12,20,800,2.5,1.5,0.2,745.85,650.4
130,scpa5.txt,3000,300,12,20,800,2.5,1.5,0.2,746.4,639.95
130,scpb1.txt,3000,300,12,20,800,2.5,1.5,0.2,1498.75,824.1
130,scpb2.txt,3000,300,12,20,800,2.5,1.5,0.2,1498.1,834.75
130,scpb3.txt,3000,300,12,20,800,2.5,1.5,0.2,1494.85,824.55
130,scpc1.txt,4000,400,16,20,800,2.5,1.5,0.2,1235.15,930.05
130,scpc2.txt,4000,400,16,20,800,2.5,1.5,0.2,1229.9,912.8
130,scpc3.txt,4000,400,16,20,800,2.5,1.5,0.2,1231.2,908.35
131,scp41.txt,1000,200,8,20,800,2.5,1.5,0.5,207.4,359.9
131,scp42.txt,1000,200,8,20,800,2.5,1.5,0.5,199.05,351.5
131,scp43.txt,1000,200,8,20,800,2.5,1.5,0.5,200.4,14144.25
131,scp44.txt,1000,200,8,20,800,2.5,1.5,0.5,206.5,335.4
131,scp410.txt,1000,200,8,20,800,2.5,1.5,0.5,208.25,334.75
131,scpa1.txt,3000,300,12,20,800,2.5,1.5,0.5,762.15,662.3
131,scpa2.txt,3000,300,12,20,800,2.5,1.5,0.5,759.95,656.55
131,scpa3.txt,3000,300,12,20,800,2.5,1.5,0.5,762.0,673.95
131,scpa4.txt,3000,300,12,20,800,2.5,1.5,0.5,762.55,666.75
131,scpa5.txt,3000,300,12,20,800,2.5,1.5,0.5,760.15,658.65
131,scpb1.txt,3000,300,12,20,800,2.5,1.5,0.5,1518.75,844.65
131,scpb2.txt,3000,300,12,20,800,2.5,1.5,0.5,1514.15,849.85
131,scpb3.txt,3000,300,12,20,800,2.5,1.5,0.5,1510.35,858.15
131,scpc1.txt,4000,400,16,20,800,2.5,1.5,0.5,1252.45,944.9
131,scpc2.txt,4000,400,16,20,800,2.5,1.5,0.5,1247.95,932.45
131,scpc3.txt,4000,400,16,20,800,2.5,1.5,0.5,1252.5,983.3
132,scp41.txt,1000,200,8,20,800,2.5,1.5,0.8,212.85,328.35
132,scp42.txt,1000,200,8,20,800,2.5,1.5,0.8,200.9,333.6
132,scp43.txt,1000,200,8,20,800,2.5,1.5,0.8,202.4,346.5
132,scp44.txt,1000,200,8,20,800,2.5,1.5,0.8,210.8,353.9
132,scp410.txt,1000,200,8,20,800,2.5,1.5,0.8,211.75,344.85
132,scpa1.txt,3000,300,12,20,800,2.5,1.5,0.8,773.65,660.4
132,scpa2.txt,3000,300,12,20,800,2.5,1.5,0.8,774.1,631.25
132,scpa3.txt,3000,300,12,20,800,2.5,1.5,0.8,772.5,2107.05
132,scpa4.txt,3000,300,12,20,800,2.5,1.5,0.8,777.35,673.7
132,scpa5.txt,3000,300,12,20,800,2.5,1.5,0.8,771.6,681.5
132,scpb1.txt,3000,300,12,20,800,2.5,1.5,0.8,1532.7,858.9
132,scpb2.txt,3000,300,12,20,800,2.5,1.5,0.8,1529.1,806.3
132,scpb3.txt,3000,300,12,20,800,2.5,1.5,0.8,1525.9,816.3
132,scpc1.txt,4000,400,16,20,800,2.5,1.5,0.8,1268.25,933.3
132,scpc2.txt,4000,400,16,20,800,2.5,1.5,0.8,1266.15,926.35
132,scpc3.txt,4000,400,16,20,800,2.5,1.5,0.8,1269.6,980.4
133,scp41.txt,1000,200,8,20,800,2.5,2.5,0.2,203.2,332.8
133,scp42.txt,1000,200,8,20,800,2.5,2.5,0.2,194.35,346.5
133,scp43.txt,1000,200,8,20,800,2.5,2.5,0.2,197.6,346.4
133,scp44.txt,1000,200,8,20,800,2.5,2.5,0.2,202.65,362.2
133,scp410.txt,1000,200,8,20,800,2.5,2.5,0.2,204.2,369.45
133,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.2,751.25,625.65
133,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.2,752.15,625.55
133,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.2,751.15,633.85
133,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.2,753.1,614.85
133,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.2,752.3,620.05
133,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.2,1507.9,801.65
133,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.2,1503.9,815.75
133,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.2,1500.95,800.4
133,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.2,1239.55,912.0
133,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.2,1238.65,923.35
133,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.2,1242.4,920.75
134,scp41.txt,1000,200,134,20,800,2.5,2.5,0.5,210.75,338.9
134,scp42.txt,1000,200,134,20,800,2.5,2.5,0.5,200.55,346.95
134,scp43.txt,1000,200,134,20,800,2.5,2.5,0.5,202.25,339.4
134,scp44.txt,1000,200,134,20,800,2.5,2.5,0.5,208.15,336.95
134,scp410.txt,1000,200,134,20,800,2.5,2.5,0.5,210.85,330.35
134,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.5,766.1,652.5
134,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.5,767.8,625.6
134,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.5,769.55,637.7
134,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.5,767.45,40658.7
134,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.5,768.4,687.95
134,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.5,1527.15,877.25
134,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.5,1523.85,912.85
134,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.5,1517.6,816.35
134,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.5,1258.45,930.05
134,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.5,1256.75,925.6
134,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.5,1256.9,943.6
135,scp41.txt,1000,200,134,20,800,2.5,2.5,0.8,213.7,328.65
135,scp42.txt,1000,200,134,20,800,2.5,2.5,0.8,202.05,336.45
135,scp43.txt,1000,200,134,20,800,2.5,2.5,0.8,204.7,320.1
135,scp44.txt,1000,200,134,20,800,2.5,2.5,0.8,210.95,338.35
135,scp410.txt,1000,200,134,20,800,2.5,2.5,0.8,214.15,339.65
135,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.8,776.95,618.95
135,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.8,774.1,649.4
135,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.8,778.15,636.75
135,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.8,779.7,660.4
135,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.8,775.8,646.05
135,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.8,1534.6,801.85
135,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.8,1534.15,819.75
135,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.8,1527.8,798.15
135,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.8,1275.45,924.2
135,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.8,1274.95,32604.9
135,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.8,1278.65,898.15
136,scp41.txt,1000,200,134,20,800,0.5,0.5,0.2,194.85,350.75
136,scp42.txt,1000,200,134,20,800,0.5,0.5,0.2,187.65,351.95
136,scp43.txt,1000,200,134,20,800,0.5,0.5,0.2,189.125,352.025
136,scp44.txt,1000,200,134,20,800,0.5,0.5,0.2,193.8,355.15
136,scp410.txt,1000,200,134,20,800,0.5,0.5,0.2,194.15,361.15
136,scpa1.txt,3000,300,12,20,800,0.5,0.5,0.2,733.3,678.7
136,scpa2.txt,3000,300,12,20,800,0.5,0.5,0.2,731.0,678.975
136,scpa3.txt,3000,300,12,20,800,0.5,0.5,0.2,731.575,681.15
136,scpa4.txt,3000,300,12,20,800,0.5,0.5,0.2,733.325,673.425
136,scpa5.txt,3000,300,12,20,800,0.5,0.5,0.2,733.8,661.525
136,scpb1.txt,3000,300,12,20,800,0.5,0.5,0.2,1486.2,848.75
136,scpb2.txt,3000,300,12,20,800,0.5,0.5,0.2,1483.3,46032.6
136,scpb3.txt,3000,300,12,20,800,0.5,0.5,0.2,1484.05,849.075
136,scpc1.txt,4000,400,16,20,800,0.5,0.5,0.2,1217.825,1002.475
136,scpc2.txt,4000,400,16,20,800,0.5,0.5,0.2,1213.575,1018.15
136,scpc3.txt,4000,400,16,20,800,0.5,0.5,0.2,1217.2,1035.95
137,scp41.txt,1000,200,134,20,800,0.5,0.5,0.5,194.725,367.175
137,scp42.txt,1000,200,134,20,800,0.5,0.5,0.5,189.5,351.675
137,scp43.txt,1000,200,134,20,800,0.5,0.5,0.5,190.5,355.0
137,scp44.txt,1000,200,134,20,800,0.5,0.5,0.5,194.95,353.95
137,scp410.txt,1000,200,134,20,800,0.5,0.5,0.5,194.525,357.6
137,scpa1.txt,3000,300,12,20,800,0.5,0.5,0.5,735.0,645.55
137,scpa2.txt,3000,300,12,20,800,0.5,0.5,0.5,735.175,1327.55
138,scp41.txt,1000,200,8,150,800,2.5,2.5,0.2,209.05,3480.525
138,scp42.txt,1000,200,8,150,800,2.5,2.5,0.2,199.575,3424.1
138,scp43.txt,1000,200,8,150,800,2.5,2.5,0.2,201.325,3706.05
138,scp44.txt,1000,200,8,150,800,2.5,2.5,0.2,208.1,3433.85
138,scp410.txt,1000,200,8,150,800,2.5,2.5,0.2,209.475,3250.775
138,scpa1.txt,3000,300,12,150,800,2.5,2.5,0.2,762.0,6434.85
138,scpa2.txt,3000,300,12,150,800,2.5,2.5,0.2,762.5,6387.05
138,scpa3.txt,3000,300,12,150,800,2.5,2.5,0.2,763.425,6488.45
138,scpa4.txt,3000,300,12,150,800,2.5,2.5,0.2,766.95,7281.775
138,scpa5.txt,3000,300,12,150,800,2.5,2.5,0.2,764.175,6923.775
138,scpb1.txt,3000,300,12,150,800,2.5,2.5,0.2,1522.15,8364.925
138,scpb2.txt,3000,300,12,150,800,2.5,2.5,0.2,1518.2,11049.65
138,scpb3.txt,3000,300,12,150,800,2.5,2.5,0.2,1517.05,11024.75
138,scpc1.txt,4000,400,16,150,800,2.5,2.5,0.2,1257.65,12157.425
138,scpc2.txt,4000,400,16,150,800,2.5,2.5,0.2,1255.325,11735.575
138,scpc3.txt,4000,400,16,150,800,2.5,2.5,0.2,1253.925,9950.4
139,scp41.txt,1000,200,8,20,800,0.5,2.5,0.2,198.775,493.925
139,scp42.txt,1000,200,8,20,800,0.5,2.5,0.2,191.075,489.8
139,scp43.txt,1000,200,8,20,800,0.5,2.5,0.2,193.575,490.275
139,scp44.txt,1000,200,8,20,800,0.5,2.5,0.2,198.15,509.2
139,scp410.txt,1000,200,8,20,800,0.5,2.5,0.2,197.3,492.65
139,scpa1.txt,3000,300,12,20,800,0.5,2.5,0.2,741.525,928.3
139,scpa2.txt,3000,300,12,20,800,0.5,2.5,0.2,739.225,924.075
139,scpa3.txt,3000,300,12,20,800,0.5,2.5,0.2,739.275,920.15
139,scpa4.txt,3000,300,12,20,800,0.5,2.5,0.2,741.45,957.3
139,scpa5.txt,3000,300,12,20,800,0.5,2.5,0.2,741.625,962.1
139,scpb1.txt,3000,300,12,20,800,0.5,2.5,0.2,1492.225,1145.125
139,scpb2.txt,3000,300,12,20,800,0.5,2.5,0.2,1491.3,1165.1
139,scpb3.txt,3000,300,12,20,800,0.5,2.5,0.2,1493.8,1142.325
139,scpc1.txt,4000,400,16,20,800,0.5,2.5,0.2,1226.425,1346.975
139,scpc2.txt,4000,400,16,20,800,0.5,2.5,0.2,1222.1,1471.125
139,scpc3.txt,4000,400,16,20,800,0.5,2.5,0.2,1227.15,1343.8
140,scp41.txt,1000,200,8,60,800,1.5,2.5,0.8,217.2,1332.0
140,scp42.txt,1000,200,8,60,800,1.5,2.5,0.8,205.4,1521.0
140,scp43.txt,1000,200,8,60,800,1.5,2.5,0.8,206.6,1194.8
140,scp44.txt,1000,200,8,60,800,1.5,2.5,0.8,213.2,1193.2
140,scp410.txt,1000,200,8,60,800,1.5,2.5,0.8,216.2,1225.6
140,scpa1.txt,3000,300,12,60,800,1.5,2.5,0.8,779.2,2446.0
140,scpa2.txt,3000,300,12,60,800,1.5,2.5,0.8,780.8,2625.6
140,scpa3.txt,3000,300,12,60,800,1.5,2.5,0.8,788.4,3792.4
140,scpa4.txt,3000,300,12,60,800,1.5,2.5,0.8,782.4,2619.0
140,scpa5.txt,3000,300,12,60,800,1.5,2.5,0.8,787.8,2546.6
140,scpb1.txt,3000,300,12,60,800,1.5,2.5,0.8,1541.0,3072.0
140,scpb2.txt,3000,300,12,60,800,1.5,2.5,0.8,1542.4,3048.4
140,scpb3.txt,3000,300,12,60,800,1.5,2.5,0.8,1535.4,3060.4
140,scpc1.txt,4000,400,16,60,800,1.5,2.5,0.8,1283.0,3655.8
140,scpc2.txt,4000,400,16,60,800,1.5,2.5,0.8,1288.6,3623.2
140,scpc3.txt,4000,400,16,60,800,1.5,2.5,0.8,1286.2,3596.0
141,scp41.txt,1000,200,8,60,200,1.5,0.5,0.5,197.3,363.2
141,scp42.txt,1000,200,8,60,200,1.5,0.5,0.5,190.75,356.2
141,scp43.txt,1000,200,8,60,200,1.5,0.5,0.5,192.0,360.125
141,scp44.txt,1000,200,8,60,200,1.5,0.5,0.5,196.725,355.1
141,scp410.txt,1000,200,8,60,200,1.5,0.5,0.5,197.375,359.25
141,scpa1.txt,3000,300,12,60,200,1.5,0.5,0.5,737.575,677.425
141,scpa2.txt,3000,300,12,60,200,1.5,0.5,0.5,736.625,684.85
141,scpa3.txt,3000,300,12,60,200,1.5,0.5,0.5,738.8,700.15
141,scpa4.txt,3000,300,12,60,200,1.5,0.5,0.5,740.075,767.65
141,scpa5.txt,3000,300,12,60,200,1.5,0.5,0.5,739.875,983.6
141,scpb1.txt,3000,300,12,60,200,1.5,0.5,0.5,1493.675,1121.2
141,scpb2.txt,3000,300,12,60,200,1.5,0.5,0.5,1489.925,1316.025
141,scpb3.txt,3000,300,12,60,200,1.5,0.5,0.5,1486.275,974.6
141,scpc1.txt,4000,400,16,60,200,1.5,0.5,0.5,1224.7,1077.275
141,scpc2.txt,4000,400,16,60,200,1.5,0.5,0.5,1221.05,1053.6
141,scpc3.txt,4000,400,16,60,200,1.5,0.5,0.5,1222.75,1067.55
142,scp41.txt,1000,200,8,150,1600,1.5,2.5,0.8,221.0,6282.0
142,scp42.txt,1000,200,8,150,1600,1.5,2.5,0.8,207.8,6489.2
142,scp43.txt,1000,200,8,150,1600,1.5,2.5,0.8,208.4,727039.6
142,scp44.txt,1000,200,8,150,1600,1.5,2.5,0.8,216.4,6416.4
142,scp410.txt,1000,200,8,150,1600,1.5,2.5,0.8,218.2,6311.0
142,scpa1.txt,3000,300,12,150,1600,1.5,2.5,0.8,797.4,13021.8
142,scpa2.txt,3000,300,12,150,1600,1.5,2.5,0.8,792.4,12800.2
142,scpa3.txt,3000,300,12,150,1600,1.5,2.5,0.8,794.8,13323.2
142,scpa4.txt,3000,300,12,150,1600,1.5,2.5,0.8,800.0,13683.4
142,scpa5.txt,3000,300,12,150,1600,1.5,2.5,0.8,795.8,12649.6
142,scpb1.txt,3000,300,12,150,1600,1.5,2.5,0.8,1564.4,17108.2
142,scpb2.txt,3000,300,12,150,1600,1.5,2.5,0.8,1545.2,16006.2
142,scpb3.txt,3000,300,12,150,1600,1.5,2.5,0.8,1546.2,17484.6
142,scpc1.txt,4000,400,16,150,1600,1.5,2.5,0.8,1303.4,18659.8
142,scpc2.txt,4000,400,16,150,1600,1.5,2.5,0.8,1299.0,18575.2
142,scpc3.txt,4000,400,16,150,1600,1.5,2.5,0.8,1301.6,18729.0
143,scp41.txt,1000,200,8,20,800,2.5,0.5,0.5,203.025,478.525
143,scp42.txt,1000,200,8,20,800,2.5,0.5,0.5,194.2,450.625
143,scp43.txt,1000,200,8,20,800,2.5,0.5,0.5,196.275,449.925
143,scp44.txt,1000,200,8,20,800,2.5,0.5,0.5,201.425,453.5
143,scp410.txt,1000,200,8,20,800,2.5,0.5,0.5,202.55,445.05
143,scpa1.txt,3000,300,12,20,800,2.5,0.5,0.5,747.875,892.825
143,scpa2.txt,3000,300,12,20,800,2.5,0.5,0.5,748.275,893.575
143,scpa3.txt,3000,300,12,20,800,2.5,0.5,0.5,747.6,879.05
143,scpa4.txt,3000,300,12,20,800,2.5,0.5,0.5,751.075,874.575
143,scpa5.txt,3000,300,12,20,800,2.5,0.5,0.5,750.2,873.75
143,scpb1.txt,3000,300,12,20,800,2.5,0.5,0.5,1504.0,1098.8
143,scpb2.txt,3000,300,12,20,800,2.5,0.5,0.5,1499.5,1104.225
143,scpb3.txt,3000,300,12,20,800,2.5,0.5,0.5,1497.95,1109.3
143,scpc1.txt,4000,400,16,20,800,2.5,0.5,0.5,1237.3,1326.325
143,scpc2.txt,4000,400,16,20,800,2.5,0.5,0.5,1234.125,1308.925
143,scpc3.txt,4000,400,16,20,800,2.5,0.5,0.5,1237.525,1328.025
144,scp41.txt,1000,200,8,150,1600,0.5,1.5,0.2,202.35,7942.0
144,scp42.txt,1000,200,8,150,1600,0.5,1.5,0.2,195.15,8575.15
144,scp43.txt,1000,200,8,150,1600,0.5,1.5,0.2,197.4,7813.05
144,scp44.txt,1000,200,8,150,1600,0.5,1.5,0.2,202.4,7723.4
144,scp410.txt,1000,200,8,150,1600,0.5,1.5,0.2,203.15,9660.9
144,scpa1.txt,3000,300,12,150,1600,0.5,1.5,0.2,751.3,14226.85
144,scpa2.txt,3000,300,12,150,1600,0.5,1.5,0.2,749.8,15715.3
144,scpa3.txt,3000,300,12,150,1600,0.5,1.5,0.2,750.2,15043.95
144,scpa4.txt,3000,300,12,150,1600,0.5,1.5,0.2,753.65,14614.8
144,scpa5.txt,3000,300,12,150,1600,0.5,1.5,0.2,749.9,16763.95
144,scpb1.txt,3000,300,12,150,1600,0.5,1.5,0.2,1509.65,17629.75
144,scpb2.txt,3000,300,12,150,1600,0.5,1.5,0.2,1507.2,20214.35
144,scpb3.txt,3000,300,12,150,1600,0.5,1.5,0.2,1505.4,24538.7
144,scpc1.txt,4000,400,16,150,1600,0.5,1.5,0.2,1241.3,23420.55
144,scpc2.txt,4000,400,16,150,1600,0.5,1.5,0.2,1234.75,22347.5
